Store,first_date,last_date,records,unique_dates,total_sales,open_days,history_days,coverage_pct
854,2013-01-01,2015-07-31,942,942,5130172,780,942,100.0
855,2013-01-01,2015-07-31,942,942,4477596,777,942,100.0
856,2013-01-01,2015-07-31,942,942,5599626,784,942,100.0
857,2013-01-01,2015-07-31,942,942,5815578,781,942,100.0
858,2013-01-01,2015-07-31,758,758,2957986,622,942,80.46709129511677
859,2013-01-01,2015-07-31,758,758,4667332,622,942,80.46709129511677
860,2013-01-01,2015-07-31,942,942,4521003,782,942,100.0
861,2013-01-01,2015-07-31,942,942,2674267,764,942,100.0
862,2013-01-01,2015-07-31,942,942,6715065,784,942,100.0
863,2013-01-01,2015-07-31,942,942,6836861,887,942,100.0
864,2013-01-01,2015-07-31,942,942,3316575,777,942,100.0
865,2013-01-01,2015-07-31,942,942,5894369,779,942,100.0
866,2013-01-01,2015-07-31,942,942,5368119,781,942,100.0
867,2013-01-01,2015-07-31,942,942,3809715,880,942,100.0
868,2013-01-01,2015-07-31,942,942,7480652,781,942,100.0
869,2013-01-01,2015-07-31,942,942,4659180,780,942,100.0
870,2013-01-01,2015-07-31,942,942,5349346,772,942,100.0
871,2013-01-01,2015-07-31,942,942,4889449,781,942,100.0
872,2013-01-01,2015-07-31,942,942,6649861,779,942,100.0
873,2013-01-01,2015-07-31,942,942,2990009,780,942,100.0
874,2013-01-01,2015-07-31,942,942,3593615,784,942,100.0
875,2013-01-01,2015-07-31,942,942,3943035,779,942,100.0
876,2013-01-01,2015-07-31,942,942,7069345,766,942,100.0
877,2013-01-01,2015-07-31,942,942,5103191,806,942,100.0
878,2013-01-01,2015-07-31,942,942,6801666,780,942,100.0
879,2013-01-01,2015-07-31,758,758,2340576,622,942,80.46709129511677
880,2013-01-01,2015-07-31,942,942,5832985,777,942,100.0
881,2013-01-01,2015-07-31,942,942,3274150,779,942,100.0
882,2013-01-01,2015-07-31,942,942,5081054,769,942,100.0
883,2013-01-01,2015-07-31,942,942,3714779,779,942,100.0
884,2013-01-01,2015-07-31,758,758,3443958,622,942,80.46709129511677
885,2013-01-01,2015-07-31,942,942,4235932,776,942,100.0
886,2013-01-01,2015-07-31,942,942,5018882,779,942,100.0
887,2013-01-01,2015-07-31,942,942,5317050,772,942,100.0
888,2013-01-01,2015-07-31,942,942,6271013,784,942,100.0
889,2013-01-01,2015-07-31,942,942,3232661,780,942,100.0
890,2013-01-01,2015-07-31,758,758,3563801,622,942,80.46709129511677
891,2013-01-01,2015-07-31,942,942,6189692,776,942,100.0
892,2013-01-01,2015-07-31,942,942,5927347,780,942,100.0
893,2013-01-01,2015-07-31,758,758,3978679,622,942,80.46709129511677
894,2013-01-01,2015-07-31,942,942,6529198,771,942,100.0
895,2013-01-01,2015-07-31,942,942,7248912,777,942,100.0
896,2013-01-01,2015-07-31,942,942,5439130,784,942,100.0
897,2013-01-01,2015-07-31,942,942,2717511,778,942,100.0
898,2013-01-01,2015-07-31,942,942,5173270,782,942,100.0
899,2013-01-01,2015-07-31,942,942,4109286,780,942,100.0
900,2013-01-01,2015-07-31,758,758,3635287,622,942,80.46709129511677
901,2013-01-01,2015-07-31,942,942,5669137,784,942,100.0
902,2013-01-01,2015-07-31,758,758,3039385,622,942,80.46709129511677
903,2013-01-01,2015-07-31,758,758,7300878,622,942,80.46709129511677
904,2013-01-01,2015-07-31,758,758,3742423,622,942,80.46709129511677
905,2013-01-01,2015-07-31,942,942,6645066,779,942,100.0
906,2013-01-01,2015-07-31,942,942,8535775,781,942,100.0
907,2013-01-01,2015-07-31,942,942,4884914,779,942,100.0
908,2013-01-01,2015-07-31,942,942,3307400,781,942,100.0
909,2013-01-01,2015-07-31,758,758,6512493,607,942,80.46709129511677
910,2013-01-01,2015-07-31,942,942,4452869,780,942,100.0
911,2013-01-01,2015-07-31,942,942,7749768,784,942,100.0
912,2013-01-01,2015-07-31,942,942,4520528,784,942,100.0
913,2013-01-01,2015-07-31,942,942,6900317,776,942,100.0
914,2013-01-01,2015-07-31,942,942,7453259,784,942,100.0
915,2013-01-01,2015-07-31,758,758,3942303,622,942,80.46709129511677
916,2013-01-01,2015-07-31,942,942,4176608,776,942,100.0
917,2013-01-01,2015-07-31,942,942,5221594,779,942,100.0
918,2013-01-01,2015-07-31,942,942,4046072,780,942,100.0
919,2013-01-01,2015-07-31,758,758,3438093,621,942,80.46709129511677
920,2013-01-01,2015-07-31,758,758,3585330,622,942,80.46709129511677
921,2013-01-01,2015-07-31,942,942,7389638,780,942,100.0
922,2013-01-01,2015-07-31,942,942,5739531,775,942,100.0
923,2013-01-01,2015-07-31,942,942,4167230,784,942,100.0
924,2013-01-01,2015-07-31,942,942,3702496,779,942,100.0
925,2013-01-01,2015-07-31,942,942,5147464,769,942,100.0
926,2013-01-01,2015-07-31,942,942,5655998,779,942,100.0
927,2013-01-01,2015-07-31,942,942,5059388,772,942,100.0
928,2013-01-01,2015-07-31,942,942,6243438,779,942,100.0
929,2013-01-01,2015-07-31,942,942,4559231,784,942,100.0
930,2013-01-01,2015-07-31,942,942,5569973,779,942,100.0
931,2013-01-01,2015-07-31,942,942,3140234,875,942,100.0
932,2013-01-01,2015-07-31,758,758,4607215,623,942,80.46709129511677
933,2013-01-01,2015-07-31,942,942,5718554,780,942,100.0
934,2013-01-01,2015-07-31,942,942,5268860,779,942,100.0
935,2013-01-01,2015-07-31,942,942,4430153,784,942,100.0
936,2013-01-01,2015-07-31,942,942,5496846,779,942,100.0
937,2013-01-01,2015-07-31,942,942,5648895,781,942,100.0
938,2013-01-01,2015-07-31,942,942,7375962,784,942,100.0
939,2013-01-01,2015-07-31,942,942,4656745,779,942,100.0
940,2013-01-01,2015-07-31,942,942,5657022,780,942,100.0
941,2013-01-01,2015-07-31,758,758,3129057,622,942,80.46709129511677
942,2013-01-01,2015-07-31,942,942,4731583,781,942,100.0
943,2013-01-01,2015-07-31,942,942,5428994,779,942,100.0
944,2013-01-01,2015-07-31,942,942,6217518,784,942,100.0
945,2013-01-01,2015-07-31,942,942,3429965,784,942,100.0
946,2013-01-01,2015-07-31,942,942,3274470,779,942,100.0
947,2013-01-01,2015-07-31,942,942,6470539,771,942,100.0
948,2013-01-01,2015-07-31,942,942,6437314,928,942,100.0
949,2013-01-01,2015-07-31,942,942,4194405,784,942,100.0
950,2013-01-01,2015-07-31,942,942,4450296,775,942,100.0
951,2013-01-01,2015-07-31,942,942,6058267,779,942,100.0
952,2013-01-01,2015-07-31,758,758,4085326,622,942,80.46709129511677
953,2013-01-01,2015-07-31,942,942,4162942,782,942,100.0
954,2013-01-01,2015-07-31,942,942,5426552,779,942,100.0
955,2013-01-01,2015-07-31,942,942,3676529,779,942,100.0
956,2013-01-01,2015-07-31,942,942,2992188,776,942,100.0
957,2013-01-01,2015-07-31,942,942,6192726,784,942,100.0
958,2013-01-01,2015-07-31,942,942,3327635,784,942,100.0
959,2013-01-01,2015-07-31,942,942,5528325,784,942,100.0
960,2013-01-01,2015-07-31,942,942,5251132,781,942,100.0
961,2013-01-01,2015-07-31,942,942,5080588,779,942,100.0
962,2013-01-01,2015-07-31,942,942,5125011,766,942,100.0
963,2013-01-01,2015-07-31,942,942,8385406,779,942,100.0
964,2013-01-01,2015-07-31,942,942,7534699,772,942,100.0
965,2013-01-01,2015-07-31,942,942,6626600,781,942,100.0
966,2013-01-01,2015-07-31,942,942,3753283,779,942,100.0
967,2013-01-01,2015-07-31,942,942,6731473,779,942,100.0
968,2013-01-01,2015-07-31,942,942,5609742,780,942,100.0
969,2013-01-01,2015-07-31,942,942,2645117,755,942,100.0
970,2013-01-01,2015-07-31,942,942,2573975,781,942,100.0
971,2013-01-01,2015-07-31,942,942,6392792,773,942,100.0
972,2013-01-01,2015-07-31,942,942,2402627,702,942,100.0
973,2013-01-01,2015-07-31,942,942,5017528,779,942,100.0
974,2013-01-01,2015-07-31,758,758,7178474,622,942,80.46709129511677
975,2013-01-01,2015-07-31,942,942,6010559,779,942,100.0
976,2013-01-01,2015-07-31,942,942,5433498,779,942,100.0
977,2013-01-01,2015-07-31,758,758,2974291,623,942,80.46709129511677
978,2013-01-01,2015-07-31,942,942,5626588,780,942,100.0
979,2013-01-01,2015-07-31,942,942,4898808,782,942,100.0
980,2013-01-01,2015-07-31,942,942,5468281,779,942,100.0
981,2013-01-01,2015-07-31,942,942,5700952,780,942,100.0
982,2013-01-01,2015-07-31,942,942,6285458,780,942,100.0
983,2013-01-01,2015-07-31,942,942,7941077,774,942,100.0
984,2013-01-01,2015-07-31,942,942,4708162,776,942,100.0
985,2013-01-01,2015-07-31,942,942,6516900,777,942,100.0
986,2013-01-01,2015-07-31,942,942,4802035,772,942,100.0
987,2013-01-01,2015-07-31,942,942,5368327,784,942,100.0
988,2013-01-02,2015-07-31,941,941,3683288,784,941,99.89384288747345
989,2013-01-01,2015-07-31,758,758,3260812,622,942,80.46709129511677
990,2013-01-01,2015-07-31,942,942,4999125,780,942,100.0
991,2013-01-01,2015-07-31,942,942,4484520,779,942,100.0
992,2013-01-01,2015-07-31,942,942,4452757,779,942,100.0
993,2013-01-01,2015-07-31,942,942,5942063,780,942,100.0
994,2013-01-01,2015-07-31,942,942,3536283,779,942,100.0
995,2013-01-01,2015-07-31,942,942,7226190,780,942,100.0
996,2013-01-01,2015-07-31,942,942,4993206,767,942,100.0
997,2013-01-01,2015-07-31,942,942,4028334,781,942,100.0
998,2013-01-01,2015-07-31,942,942,3354263,777,942,100.0
999,2013-01-01,2015-07-31,942,942,7163321,780,942,100.0
1000,2013-01-01,2015-07-31,758,758,4635525,622,942,80.46709129511677
1001,2013-01-01,2015-07-31,942,942,4239004,782,942,100.0
1002,2013-01-01,2015-07-31,942,942,4753790,784,942,100.0
1003,2013-01-01,2015-07-31,942,942,5751204,779,942,100.0
1004,2013-01-01,2015-07-31,758,758,3212907,622,942,80.46709129511677
1005,2013-01-01,2015-07-31,942,942,4834459,779,942,100.0
1006,2013-01-01,2015-07-31,942,942,4970130,780,942,100.0
1007,2013-01-01,2015-07-31,942,942,5485024,784,942,100.0
1008,2013-01-01,2015-07-31,942,942,4179585,784,942,100.0
1009,2013-01-01,2015-07-31,758,758,2968299,622,942,80.46709129511677
1010,2013-01-01,2015-07-31,942,942,6957339,784,942,100.0
1011,2013-01-01,2015-07-31,942,942,6137147,779,942,100.0
1012,2013-01-01,2015-07-31,758,758,3762920,622,942,80.46709129511677
1013,2013-01-01,2015-07-31,942,942,3110984,779,942,100.0
1014,2013-01-01,2015-07-31,942,942,9509102,779,942,100.0
1015,2013-01-01,2015-07-31,942,942,4705183,779,942,100.0
1016,2013-01-01,2015-07-31,942,942,4213934,779,942,100.0
1017,2013-01-01,2015-07-31,942,942,5539437,769,942,100.0
1018,2013-01-01,2015-07-31,942,942,9187204,782,942,100.0
1019,2013-01-01,2015-07-31,758,758,5651236,623,942,80.46709129511677
1020,2013-01-01,2015-07-31,942,942,7054345,781,942,100.0
1021,2013-01-01,2015-07-31,942,942,6835866,770,942,100.0
1022,2013-01-01,2015-07-31,942,942,5706179,779,942,100.0
1023,2013-01-01,2015-07-31,942,942,4799042,780,942,100.0
1024,2013-01-01,2015-07-31,942,942,4810209,784,942,100.0
1025,2013-01-01,2015-07-31,942,942,5762189,776,942,100.0
1026,2013-01-01,2015-07-31,942,942,7397085,779,942,100.0
1027,2013-01-01,2015-07-31,758,758,8163847,623,942,80.46709129511677
1028,2013-01-01,2015-07-31,942,942,3686723,779,942,100.0
1029,2013-01-01,2015-07-31,942,942,4224868,780,942,100.0
1030,2013-01-01,2015-07-31,942,942,2816323,780,942,100.0
1031,2013-01-01,2015-07-31,942,942,3773364,779,942,100.0
1032,2013-01-01,2015-07-31,942,942,7172255,780,942,100.0
1033,2013-01-01,2015-07-31,942,942,10870270,784,942,100.0
1034,2013-01-01,2015-07-31,942,942,5072945,780,942,100.0
1035,2013-01-01,2015-07-31,942,942,3803794,780,942,100.0
1036,2013-01-01,2015-07-31,942,942,3884252,779,942,100.0
1037,2013-01-01,2015-07-31,942,942,5387026,780,942,100.0
1038,2013-01-01,2015-07-31,758,758,3668097,622,942,80.46709129511677
1039,2013-01-01,2015-07-31,942,942,6307879,771,942,100.0
1040,2013-01-01,2015-07-31,942,942,6775360,779,942,100.0
1041,2013-01-01,2015-07-31,758,758,3801487,622,942,80.46709129511677
1042,2013-01-01,2015-07-31,942,942,3218244,779,942,100.0
1043,2013-01-01,2015-07-31,942,942,6858406,780,942,100.0
1044,2013-01-01,2015-07-31,942,942,5145309,777,942,100.0
1045,2013-01-01,2015-07-31,942,942,6654188,883,942,100.0
1046,2013-01-01,2015-07-31,942,942,6784716,780,942,100.0
1047,2013-01-01,2015-07-31,942,942,3791124,776,942,100.0
1048,2013-01-01,2015-07-31,942,942,5392653,783,942,100.0
1049,2013-01-01,2015-07-31,758,758,2478906,622,942,80.46709129511677
1050,2013-01-01,2015-07-31,942,942,5771211,781,942,100.0
1051,2013-01-01,2015-07-31,942,942,5737921,766,942,100.0
1052,2013-01-01,2015-07-31,942,942,5662859,779,942,100.0
1053,2013-01-01,2015-07-31,942,942,7002929,784,942,100.0
1054,2013-01-01,2015-07-31,942,942,4730838,784,942,100.0
1055,2013-01-01,2015-07-31,942,942,6197127,783,942,100.0
1056,2013-01-01,2015-07-31,758,758,2415557,623,942,80.46709129511677
1057,2013-01-01,2015-07-31,942,942,5036413,784,942,100.0
1058,2013-01-01,2015-07-31,942,942,5658141,779,942,100.0
1059,2013-01-01,2015-07-31,942,942,6604849,784,942,100.0
1060,2013-01-01,2015-07-31,942,942,5707977,779,942,100.0
1061,2013-01-01,2015-07-31,942,942,5732970,777,942,100.0
1062,2013-01-01,2015-07-31,942,942,4990259,779,942,100.0
1063,2013-01-01,2015-07-31,942,942,3348689,784,942,100.0
1064,2013-01-01,2015-07-31,942,942,7365896,779,942,100.0
1065,2013-01-01,2015-07-31,758,758,2611257,622,942,80.46709129511677
1066,2013-01-01,2015-07-31,942,942,8626583,779,942,100.0
1067,2013-01-01,2015-07-31,758,758,3580348,622,942,80.46709129511677
1068,2013-01-01,2015-07-31,942,942,3451074,777,942,100.0
1069,2013-01-01,2015-07-31,942,942,4930721,782,942,100.0
1070,2013-01-01,2015-07-31,942,942,5515214,784,942,100.0
1071,2013-01-01,2015-07-31,942,942,4725345,784,942,100.0
1072,2013-01-01,2015-07-31,942,942,5314269,779,942,100.0
1073,2013-01-01,2015-07-31,942,942,5668621,779,942,100.0
1074,2013-01-01,2015-07-31,942,942,4014070,780,942,100.0
1075,2013-01-01,2015-07-31,942,942,9004545,784,942,100.0
1076,2013-01-01,2015-07-31,942,942,2820000,779,942,100.0
1077,2013-01-01,2015-07-31,942,942,3497529,779,942,100.0
1078,2013-01-01,2015-07-31,942,942,5289878,777,942,100.0
1079,2013-01-01,2015-07-31,942,942,6783229,781,942,100.0
1080,2013-01-01,2015-07-31,758,758,6338656,622,942,80.46709129511677
1081,2013-01-01,2015-07-31,942,942,4485164,757,942,100.0
1082,2013-01-01,2015-07-31,942,942,5494934,780,942,100.0
1083,2013-01-01,2015-07-31,942,942,4019314,781,942,100.0
1084,2013-01-01,2015-07-31,942,942,4904211,782,942,100.0
1085,2013-01-01,2015-07-31,942,942,5932711,784,942,100.0
1086,2013-01-01,2015-07-31,942,942,5996057,781,942,100.0
1087,2013-01-01,2015-07-31,942,942,4925247,784,942,100.0
1088,2013-01-01,2015-07-31,942,942,3960984,779,942,100.0
1089,2013-01-01,2015-07-31,942,942,7915233,779,942,100.0
1090,2013-01-01,2015-07-31,942,942,5033396,780,942,100.0
1091,2013-01-01,2015-07-31,942,942,6488655,784,942,100.0
1092,2013-01-01,2015-07-31,758,758,7439455,622,942,80.46709129511677
1093,2013-01-01,2015-07-31,942,942,6504285,780,942,100.0
1094,2013-01-01,2015-07-31,758,758,2845473,622,942,80.46709129511677
1095,2013-01-01,2015-07-31,942,942,3739067,782,942,100.0
1096,2013-01-01,2015-07-31,942,942,4250632,779,942,100.0
1097,2013-01-01,2015-07-31,942,942,9179413,942,942,100.0
1098,2013-01-01,2015-07-31,942,942,4102408,780,942,100.0
1099,2013-01-01,2015-07-31,942,942,6914599,893,942,100.0
1100,2013-01-01,2015-07-31,942,942,4167374,771,942,100.0
1101,2013-01-01,2015-07-31,942,942,7818257,784,942,100.0
1102,2013-01-01,2015-07-31,758,758,4353993,622,942,80.46709129511677
1103,2013-01-01,2015-07-31,942,942,3920264,781,942,100.0
1104,2013-01-01,2015-07-31,758,758,3397012,622,942,80.46709129511677
1105,2013-01-01,2015-07-31,942,942,3555802,779,942,100.0
1106,2013-01-01,2015-07-31,942,942,3836971,784,942,100.0
1107,2013-01-01,2015-07-31,758,758,3882362,623,942,80.46709129511677
1108,2013-01-01,2015-07-31,942,942,4482599,780,942,100.0
1109,2013-01-01,2015-07-31,758,758,3064721,622,942,80.46709129511677
1110,2013-01-01,2015-07-31,942,942,3548486,783,942,100.0
1111,2013-01-01,2015-07-31,942,942,4091076,779,942,100.0
1112,2013-01-01,2015-07-31,942,942,7974294,779,942,100.0
1113,2013-01-01,2015-07-31,942,942,5196242,784,942,100.0
1114,2013-01-01,2015-07-31,942,942,16202585,784,942,100.0
1115,2013-01-01,2015-07-31,942,942,4922229,781,942,100.0
